BUS;V_pu;Theta_deg;P_MW;Q_MVAr;PG_MW;QG_MVAr;PD_MW;QD_MVAr;Psh_MW;Qsh_MVAr
1;1.0;-9.97;-97.6;0.0;0.0;0.0;97.6;0.0;0.0;0.0
2;1.0;-6.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;1.0;-10.97;-322.0;0.0;0.0;0.0;322.0;0.0;0.0;0.0
4;1.0;-11.64;-500.0;0.0;0.0;0.0;500.0;0.0;0.0;0.0
5;1.0;-9.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6;1.0;-9.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;1.0;-11.35;-233.8;0.0;0.0;0.0;233.8;0.0;0.0;0.0
8;1.0;-11.84;-522.0;0.0;0.0;0.0;522.0;0.0;0.0;0.0
9;1.0;-11.16;-6.5;0.0;0.0;0.0;6.5;0.0;0.0;0.0
10;1.0;-6.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;1.0;-7.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12;1.0;-7.81;-8.53;0.0;0.0;0.0;8.53;0.0;0.0;0.0
13;1.0;-7.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14;1.0;-10.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15;1.0;-12.38;-320.0;0.0;0.0;0.0;320.0;0.0;0.0;0.0
16;1.0;-11.66;-329.0;0.0;0.0;0.0;329.0;0.0;0.0;0.0
17;1.0;-11.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;1.0;-11.91;-158.0;0.0;0.0;0.0;158.0;0.0;0.0;0.0
19;1.0;-11.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20;1.0;-12.52;-680.0;0.0;0.0;0.0;680.0;0.0;0.0;0.0
21;1.0;-8.8;-274.0;0.0;0.0;0.0;274.0;0.0;0.0;0.0
22;1.0;-3.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
23;1.0;-3.88;-247.5;0.0;0.0;0.0;247.5;0.0;0.0;0.0
24;1.0;-11.43;-308.6;0.0;0.0;0.0;308.6;0.0;0.0;0.0
25;1.0;-7.92;-224.0;0.0;0.0;0.0;224.0;0.0;0.0;0.0
26;1.0;-9.06;-139.0;0.0;0.0;0.0;139.0;0.0;0.0;0.0
27;1.0;-11.57;-281.0;0.0;0.0;0.0;281.0;0.0;0.0;0.0
28;1.0;-4.64;-206.0;0.0;0.0;0.0;206.0;0.0;0.0;0.0
29;1.0;-1.45;-283.5;0.0;0.0;0.0;283.5;0.0;0.0;0.0
30;1.0;2.69;900.0;0.0;900.0;0.0;0.0;0.0;0.0;0.0
31;1.0;0.0;636.8;0.0;646.0;0.0;9.2;0.0;0.0;0.0
32;1.0;1.5;725.0;0.0;725.0;0.0;0.0;0.0;0.0;0.0
33;1.0;-9.4;216.304;0.0;216.304;0.0;0.0;0.0;0.0;0.0
34;1.0;-7.28;508.0;0.0;508.0;0.0;0.0;0.0;0.0;0.0
35;1.0;1.99;687.0;0.0;687.0;0.0;0.0;0.0;0.0;0.0
36;1.0;5.16;580.0;0.0;580.0;0.0;0.0;0.0;0.0;0.0
37;1.0;-7.56;26.926;0.0;26.926;0.0;0.0;0.0;0.0;0.0
38;1.0;6.28;865.0;0.0;865.0;0.0;0.0;0.0;0.0;0.0
39;1.0;-10.59;-4.0;0.0;1100.0;0.0;1104.0;0.0;0.0;0.0
