ID_CIRC;FROM_BUS;TO_BUS;Pik_MW;Qik_MVAr;Sik_MVA;Pki_MW;Qki_MVAr;Ski_MVA;Cap_MVA;Loading;Ploss_MW;Qloss_MVAr
1;1;2;-141.155;0.0;-141.155;141.155;0.0;141.155;600.0;0.2353;0.0;0.0
2;1;39;43.555;0.0;43.555;-43.555;0.0;-43.555;1000.0;0.0436;-0.0;0.0
3;2;3;500.0;0.0;500.0;-500.0;0.0;-500.0;500.0;1.0;-0.0;0.0
4;2;25;258.845;0.0;258.845;-258.845;0.0;-258.845;500.0;0.5177;-0.0;0.0
5;2;30;-900.0;0.0;-900.0;900.0;0.0;900.0;900.0;1.0;0.0;0.0
6;3;4;54.733;0.0;54.733;-54.733;0.0;-54.733;500.0;0.1095;0.0;0.0
7;3;18;123.267;0.0;123.267;-123.267;0.0;-123.267;500.0;0.2465;0.0;0.0
8;4;5;-234.403;0.0;-234.403;234.403;0.0;234.403;600.0;0.3907;0.0;0.0
9;4;14;-210.864;0.0;-210.864;210.864;0.0;210.864;500.0;0.4217;0.0;0.0
10;5;6;-534.727;0.0;-534.727;534.727;0.0;534.727;1200.0;0.4456;0.0;0.0
11;5;8;300.324;0.0;300.324;-300.324;0.0;-300.324;900.0;0.3337;-0.0;0.0
12;6;7;422.421;0.0;422.421;-422.421;0.0;-422.421;900.0;0.4694;0.0;0.0
13;6;11;-320.348;0.0;-320.348;320.348;0.0;320.348;480.0;0.6674;0.0;0.0
14;6;31;-636.8;0.0;-636.8;636.8;0.0;636.8;1800.0;0.3538;0.0;0.0
15;7;8;188.621;0.0;188.621;-188.621;0.0;-188.621;900.0;0.2096;0.0;0.0
16;8;9;-33.055;0.0;-33.055;33.055;0.0;33.055;900.0;0.0367;0.0;0.0
17;9;39;-39.555;0.0;-39.555;39.555;0.0;39.555;900.0;0.0439;0.0;0.0
18;10;11;328.021;0.0;328.021;-328.021;0.0;-328.021;600.0;0.5467;-0.0;0.0
19;10;13;396.979;0.0;396.979;-396.979;0.0;-396.979;600.0;0.6616;0.0;0.0
20;10;32;-725.0;0.0;-725.0;725.0;0.0;725.0;900.0;0.8056;0.0;0.0
21;12;11;-7.673;0.0;-7.673;7.673;0.0;7.673;500.0;0.0153;0.0;0.0
22;12;13;-0.857;0.0;-0.857;0.857;0.0;0.857;500.0;0.0017;0.0;0.0
23;13;14;396.122;0.0;396.122;-396.122;0.0;-396.122;600.0;0.6602;0.0;0.0
24;14;15;185.258;0.0;185.258;-185.258;0.0;-185.258;600.0;0.3088;0.0;0.0
25;15;16;-134.742;0.0;-134.742;134.742;0.0;134.742;600.0;0.2246;0.0;0.0
26;16;17;17.463;0.0;17.463;-17.463;0.0;-17.463;600.0;0.0291;0.0;0.0
27;16;19;-44.304;0.0;-44.304;44.304;0.0;44.304;600.0;0.0738;0.0;0.0
28;16;21;-369.218;0.0;-369.218;369.218;0.0;369.218;600.0;0.6154;-0.0;0.0
29;16;24;-67.682;0.0;-67.682;67.682;0.0;67.682;600.0;0.1128;0.0;0.0
30;17;18;34.733;0.0;34.733;-34.733;0.0;-34.733;600.0;0.0579;-0.0;0.0
31;17;27;-17.271;0.0;-17.271;17.271;0.0;17.271;600.0;0.0288;0.0;0.0
32;19;20;172.0;0.0;172.0;-172.0;0.0;-172.0;900.0;0.1911;0.0;0.0
33;19;33;-216.304;0.0;-216.304;216.304;0.0;216.304;900.0;0.2403;-0.0;0.0
34;20;34;-508.0;0.0;-508.0;508.0;0.0;508.0;900.0;0.5644;0.0;0.0
35;21;22;-643.218;0.0;-643.218;643.218;0.0;643.218;900.0;0.7147;0.0;0.0
36;22;23;43.782;0.0;43.782;-43.782;0.0;-43.782;600.0;0.073;0.0;0.0
37;22;35;-687.0;0.0;-687.0;687.0;0.0;687.0;900.0;0.7633;0.0;0.0
38;23;24;376.282;0.0;376.282;-376.282;0.0;-376.282;600.0;0.6271;0.0;0.0
39;23;36;-580.0;0.0;-580.0;580.0;0.0;580.0;900.0;0.6444;0.0;0.0
40;25;26;61.771;0.0;61.771;-61.771;0.0;-61.771;600.0;0.103;0.0;0.0
41;25;37;-26.926;0.0;-26.926;26.926;0.0;26.926;900.0;0.0299;-0.0;0.0
42;26;27;298.271;0.0;298.271;-298.271;0.0;-298.271;600.0;0.4971;0.0;0.0
43;26;28;-162.865;0.0;-162.865;162.865;0.0;162.865;600.0;0.2714;0.0;0.0
44;26;29;-212.635;0.0;-212.635;212.635;0.0;212.635;600.0;0.3544;0.0;0.0
45;28;29;-368.865;0.0;-368.865;368.865;0.0;368.865;600.0;0.6148;0.0;0.0
46;29;38;-865.0;0.0;-865.0;865.0;0.0;865.0;1200.0;0.7208;-0.0;0.0
